Porcentaje de población urbana(A: +69.57 to +75.35),0.3333333333333333
Porcentaje de población urbana(B: +75.35 to +77.50),0.3333333333333333
Porcentaje de población urbana(C: +77.50 to +81.30),0.3333333333333333
